instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,best_k
19,0.7862,0.9939,3.5299,8.8829,159.2463,34.3549,189.436,22.3652,174.2168,7.549,0.5854,0.0415,0.0415,0.0415,30
20,0.5492,1.9001,5.6241,9.4857,155.4478,25.5935,197.4132,15.4823,178.1908,8.8172,0.0729,0.0729,0.2899,0.2899,20
21,3.176,5.0399,6.2514,11.6443,189.6236,28.5326,203.0829,20.1237,182.114,12.6939,3.9904,2.9179,3.6536,3.5758,20
22,1.0072,1.8769,6.4637,11.8601,166.354,25.1201,171.3472,23.7957,150.3773,6.4061,1.0506,1.1775,1.2003,0.4758,40
23,3.7865,3.5856,5.4398,13.4995,209.2506,31.6308,203.473,15.8883,184.1029,12.2385,1.4624,0.3515,0.9182,0.6594,20
24,1.6203,2.5101,2.7856,11.6597,150.0534,30.7341,224.0889,17.7169,196.1367,11.4853,0.8147,0.9437,0.3357,1.2794,30
25,1.9506,1.7588,6.051,14.7625,199.6022,38.3876,216.2603,28.3447,201.2054,13.0783,1.8723,1.8723,0.0,0.0,30
26,1.8749,4.1969,6.4481,14.1711,173.6267,30.0548,214.5377,17.9148,196.0733,7.034,1.0597,0.2869,0.2532,0.2532,30
27,0.7434,1.2348,4.7575,9.3806,193.0328,41.9737,207.6839,24.5675,189.3628,11.1425,0.7122,0.4627,0.7434,0.7434,20
28,2.5617,4.8436,5.0722,10.1775,195.9476,19.9034,216.9295,15.793,196.2892,8.623,0.5062,0.5062,0.5062,-0.0,40
29,2.3945,6.6706,9.0558,19.8638,185.2734,37.7223,211.8322,32.4113,197.1599,20.821,0.3079,0.2943,0.2943,0.2943,20
30,0.9325,3.0672,5.2238,12.3819,157.7696,28.5399,200.9853,28.2039,169.6994,10.1273,0.0,-0.0,-0.0,-0.0,20
31,0.0822,1.4628,3.1165,5.0179,176.4738,34.2796,192.2575,21.5477,174.3268,4.578,0.0,0.0,0.0,0.0,20
32,2.0825,3.7579,6.2024,4.461,154.1208,28.2488,197.355,21.3622,181.7639,7.7227,0.3715,1.064,0.6719,0.676,10
33,2.3112,3.9364,9.4758,17.6481,203.8342,37.2575,233.6932,31.7349,199.9197,8.2658,0.9659,1.1695,0.6842,0.6842,30
34,1.4608,1.9376,6.7385,20.143,152.8696,29.3412,201.7654,29.1785,188.6821,7.8301,0.4185,1.012,1.012,1.012,10
35,2.1157,3.1058,5.9297,12.1362,202.7279,35.4912,220.4832,31.2181,211.6429,14.7086,1.2764,1.4625,0.8759,1.354,30
36,2.005,2.1079,4.5375,11.3043,163.49,30.8366,197.633,23.2861,189.8199,10.7993,1.199,0.7227,0.7227,0.6578,40
