instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,best_k
152,13.9005,17.9322,25.8114,40.357,267.6678,76.2953,300.4744,56.2438,291.7257,32.9011,13.341,11.8834,11.4649,10.5414,40
153,1.3415,1.7208,3.5531,16.2292,246.2515,44.9042,250.3415,32.2005,230.0819,5.3144,-1.3608,-1.7245,-1.7245,-1.7245,30
154,6.0373,6.8154,13.721,27.5212,257.0268,49.6408,270.1728,34.269,268.9256,20.4613,4.5257,3.0489,3.0489,3.0489,20
155,-4.132,-1.2287,0.3563,4.3638,214.9921,35.5903,219.7255,24.9337,211.7206,7.6215,-6.5629,-7.5072,-7.3565,-7.4085,20
156,-13.4544,-10.0601,-4.4499,1.946,203.556,23.9845,204.234,11.2938,191.0993,-2.92,-13.5403,-15.5699,-16.0997,-16.0997,40
157,0.7896,7.0779,8.656,15.7548,236.1292,43.2588,255.1212,33.6006,242.6365,11.9754,-1.6907,-2.0267,-2.21,-2.3342,40
158,-16.8336,-14.9143,-8.8767,-1.89,198.8136,30.7914,203.9585,14.2677,193.6544,-9.5218,-17.4135,-17.7281,-17.7281,-17.7281,20
159,4.4389,7.2694,11.3453,19.6072,247.9133,67.0057,266.8108,40.3537,248.8003,20.3632,3.4492,3.1872,3.1872,3.1461,40
160,19.3748,18.9405,27.0437,37.9721,275.1201,67.8501,290.8118,57.4192,288.2253,34.876,16.4178,15.9501,16.1667,15.6226,40
161,14.3263,17.8373,25.8617,36.5282,282.0085,65.7874,293.2347,58.7978,285.3428,31.2458,10.9555,10.2894,10.4782,10.4453,20
162,3.1304,7.1322,8.988,16.9664,243.9606,49.2464,257.2573,31.6534,248.5303,15.137,1.3014,-0.2747,-0.6555,-0.6555,30
163,-9.9285,-7.9536,-4.9947,1.6486,210.5572,35.1757,221.9386,20.3174,215.4732,-0.5473,-9.9688,-10.4804,-10.8161,-10.4804,30
164,3.8844,4.7466,8.5982,20.189,255.0434,52.8697,272.9148,36.1032,252.7514,17.9301,1.5282,0.6077,0.6077,0.6077,20
165,-4.6634,-3.8508,4.3628,7.9781,206.8299,39.269,230.7682,22.3835,217.6628,4.8219,-6.3458,-7.5649,-8.1217,-8.1217,30
166,-8.9295,-5.6163,1.036,6.058,207.6544,40.0697,213.8582,22.0171,207.8169,3.9979,-9.579,-9.8871,-9.8871,-9.8871,20
167,4.7451,8.0611,13.7178,25.227,253.3498,63.6999,277.1464,39.0785,266.7447,18.9725,0.2735,0.0516,0.338,0.2735,20
168,-5.5231,-3.8266,2.4022,11.0742,219.3151,45.4696,225.4343,31.6959,219.5011,5.5481,-5.8574,-6.2496,-6.2496,-6.3759,40
169,13.0517,13.026,18.529,24.9783,315.7156,71.6403,314.5321,54.0011,311.2904,26.1924,12.0996,12.0996,12.007,12.007,40
170,-8.1476,-5.1163,-0.9319,8.7168,217.8292,32.5785,223.0221,19.7594,213.9698,-0.5879,-11.1081,-10.991,-11.5406,-11.8224,40
171,10.7277,12.4598,17.9591,32.9498,257.3722,59.5653,279.9362,52.663,268.9271,23.9296,10.2739,9.6275,8.9548,9.3351,30
172,-4.6192,-4.6065,-1.131,6.4695,209.5723,35.1532,226.8187,22.3747,211.4143,2.6974,-7.6887,-6.9925,-7.6887,-7.6887,10
173,21.3159,23.0094,28.358,46.6658,328.4116,82.7666,332.7362,61.426,316.0963,38.9674,20.2148,19.6285,19.5925,19.5925,30
174,-3.3537,-3.2442,0.4975,13.5566,221.5457,34.8149,234.9609,32.5694,209.4153,5.8385,-5.6495,-5.6495,-5.7206,-5.6451,30
175,11.9424,14.4357,15.8997,20.3986,229.1171,53.3418,268.265,41.2418,253.5622,18.8148,7.5129,7.0384,7.0046,6.5557,40
176,2.616,3.4072,7.9844,18.9041,252.8337,60.069,266.2056,39.8772,261.3653,18.1538,3.0761,0.8473,1.0879,1.0879,20
177,0.0758,5.4724,10.2858,18.2895,240.9216,46.9651,264.3779,39.1513,237.5565,18.1599,-0.7454,-2.4935,-2.2282,-2.2282,20
